Source;Source top level component;Target;Target top level component;Dependency type
angel-ps/core/src/main/java/com/tencent/angel/ipc/NettyTransceiver.java;com.tencent.angel:angel-ps;com.tencent.angel.ipc::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/NettyTransceiver.java;com.tencent.angel:angel-ps;com.tencent.angel.ipc::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/NettyTransceiver.java;com.tencent.angel:angel-ps;com.tencent.angel.utils::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/NettyTransceiver.java;com.tencent.angel:angel-ps;com.tencent.angel.utils::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/ProtobufRpcEngine.java;com.tencent.angel:angel-ps;com.tencent.angel.exception::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/ProtobufRpcEngine.java;com.tencent.angel:angel-ps;com.tencent.angel.exception::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/ProtobufRpcEngine.java;com.tencent.angel:angel-ps;com.tencent.angel.io.retry::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/ProtobufRpcEngine.java;com.tencent.angel:angel-ps;com.tencent.angel.io.retry::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/ProtobufRpcEngine.java;com.tencent.angel:angel-ps;com.tencent.angel.io.retry::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/ProtobufRpcEngine.java;com.tencent.angel:angel-ps;com.tencent.angel.io.retry::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/ProtobufRpcEngine.java;com.tencent.angel:angel-ps;com.tencent.angel.io::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/ProtobufRpcEngine.java;com.tencent.angel:angel-ps;com.tencent.angel.protobuf::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/ProtobufRpcEngine.java;com.tencent.angel:angel-ps;com.tencent.angel.utils::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/ServerRpcController.java;com.tencent.angel:angel-ps;com.tencent.angel.utils::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/TConnection.java;com.tencent.angel:angel-ps;com.tencent.angel.master::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/TConnection.java;com.tencent.angel:angel-ps;com.tencent.angel.ps.impl::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/TConnection.java;com.tencent.angel:angel-ps;com.tencent.angel.worker::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/TConnectionManager.java;com.tencent.angel:angel-ps;com.tencent.angel.conf::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/TConnectionManager.java;com.tencent.angel:angel-ps;com.tencent.angel.exception::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/TConnectionManager.java;com.tencent.angel:angel-ps;com.tencent.angel.io::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/TConnectionManager.java;com.tencent.angel:angel-ps;com.tencent.angel.master::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/TConnectionManager.java;com.tencent.angel:angel-ps;com.tencent.angel.ps.impl::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
