Source;Source top level component;Target;Target top level component;Dependency type
REMAINDER::CodeComponent;REMAINDER;deps/jansson/src/jansson.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/jansson/src/jansson_private.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/jansson/src/load.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/jansson/src/lookup3.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/jansson/src/memory.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/jansson/src/pack_unpack.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/jansson/src/strbuffer.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/jansson/src/strbuffer.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/jansson/src/strconv.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/jansson/src/utf.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/jansson/src/utf.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/jansson/src/value.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/jansson/win32/jansson_config.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libcaption/caption/avc.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libcaption/caption/caption.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libcaption/caption/cea708.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libcaption/caption/eia608.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libcaption/caption/eia608_charmap.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libcaption/caption/scc.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libcaption/caption/srt.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libcaption/caption/utf8.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libcaption/caption/xds.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libcaption/src/avc.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libcaption/src/caption.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libcaption/src/cea708.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libcaption/src/eia608.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libcaption/src/eia608_charmap.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libcaption/src/scc.c;REMAINDER;CONTAINS
