ID;Length;File;Start line;End line
89;20;plugins/decklink/linux/decklink-sdk/DeckLinkAPI_v7_6.h;58;81
90;20;deps/w32-pthreads/manual/pthread_rwlockattr_init.html;91;110
90;20;deps/w32-pthreads/manual/pthread_rwlockattr_setpshared.html;91;110
91;20;plugins/decklink/linux/decklink-sdk/DeckLinkAPIDispatch.cpp;104;136
91;20;plugins/decklink/linux/decklink-sdk/DeckLinkAPIDispatch_v8_0.cpp;104;136
92;20;plugins/image-source/obs-slideshow.c;517;541
92;20;plugins/vlc-video/vlc-video-source.c;517;541
93;20;plugins/decklink/linux/decklink-sdk/DeckLinkAPI_v9_2.h;43;77
93;20;plugins/decklink/mac/decklink-sdk/DeckLinkAPI_v9_2.h;43;77
94;19;deps/w32-pthreads/manual/pthread_mutexattr_setpshared.html;57;75
94;19;deps/w32-pthreads/manual/pthread_attr_setstacksize.html;57;75
94;19;deps/w32-pthreads/manual/pthread_rwlockattr_init.html;57;75
94;19;deps/w32-pthreads/manual/pthread_rwlockattr_setpshared.html;57;75
97;19;plugins/decklink/linux/decklink-sdk/DeckLinkAPI_v7_9.h;64;83
97;19;plugins/decklink/mac/decklink-sdk/DeckLinkAPI_v7_9.h;64;83
98;19;plugins/decklink/mac/decklink-sdk/DeckLinkAPI.h;84;108
98;19;plugins/decklink/linux/decklink-sdk/DeckLinkAPI.h;84;108
99;19;plugins/decklink/linux/decklink-sdk/DeckLinkAPI_v8_1.h;89;108
99;19;plugins/decklink/mac/decklink-sdk/DeckLinkAPI_v8_1.h;89;108
100;19;deps/lzma/liblzma/lz/lz_encoder_mf.c;380;406
101;19;deps/w32-pthreads/pthread_mutex_lock.c;136;173
101;19;deps/w32-pthreads/pthread_mutex_timedlock.c;136;173
102;18;deps/w32-pthreads/manual/pthread_spin_lock.html;107;124
102;18;deps/w32-pthreads/manual/pthread_spin_init.html;107;124
102;18;deps/w32-pthreads/manual/pthread_spin_unlock.html;107;124
102;18;deps/w32-pthreads/manual/sched_yield.html;107;124
104;18;UI/window-basic-interaction.cpp;135;158
104;18;UI/window-basic-properties.cpp;135;158
105;18;libobs/graphics/bounds.c;101;123
106;18;deps/glad/src/glad.c;1633;1650
107;18;deps/w32-pthreads/manual/pthread_kill.html;125;142
107;18;deps/w32-pthreads/manual/pthread_join.html;125;142
108;18;plugins/decklink/linux/decklink-sdk/DeckLinkAPI_v7_9.h;42;62
