Source;Source top level component;Target;Target top level component;Dependency type
app/src/main/java/com/github/pockethub/android/ui/code/RepositoryCodeFragment.java;app;com.github.pockethub.android.core.code::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/code/RepositoryCodeFragment.java;app;com.github.pockethub.android.core.ref::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/code/RepositoryCodeFragment.java;app;com.github.pockethub.android.ui.ref::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/code/RepositoryCodeFragment.java;app;com.github.pockethub.android.ui.ref::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/code/RepositoryCodeFragment.java;app;com.github.pockethub.android.ui.ref::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/code/RepositoryCodeFragment.java;app;com.github.pockethub.android.ui.ref::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/code/RepositoryCodeFragment.java;app;com.github.pockethub.android.ui::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/code/RepositoryCodeFragment.java;app;com.github.pockethub.android.ui::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/code/RepositoryCodeFragment.java;app;com.github.pockethub.android.ui::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/code/RepositoryCodeFragment.java;app;com.github.pockethub.android.ui::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/code/RepositoryCodeFragment.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/code/RepositoryCodeFragment.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/code/RepositoryCodeFragment.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/code/RepositoryCodeFragment.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/CommentListAdapter.java;app;com.github.pockethub.android.ui.view::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/CommentListAdapter.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/CommentListAdapter.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/CommentListAdapter.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/CommentListAdapter.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/CommentPreviewPagerAdapter.java;app;com.github.pockethub.android.ui::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/CommentPreviewPagerAdapter.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/CreateCommentActivity.java;app;com.github.pockethub.android.ui.view::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/CreateCommentActivity.java;app;com.github.pockethub.android.ui.view::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/CreateCommentActivity.java;app;com.github.pockethub.android.ui::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/CreateCommentActivity.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/CreateCommentActivity.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/CreateCommentActivity.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/RawCommentFragment.java;app;com.github.pockethub.android.ui::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/RawCommentFragment.java;app;com.github.pockethub.android.ui::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/RawCommentFragment.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/RawCommentFragment.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/RawCommentFragment.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/RawCommentFragment.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/RenderedCommentFragment.java;app;com.github.pockethub.android.ui::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/RenderedCommentFragment.java;app;com.github.pockethub.android.ui::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/RenderedCommentFragment.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/RenderedCommentFragment.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/comment/RenderedCommentFragment.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
