ID;Length;File;Start line;End line
92;7;keystone/conf/revoke.py;59;69
92;7;keystone/conf/domain_config.py;59;69
93;7;keystone/assignment/backends/sql.py;368;376
94;7;keystone/assignment/routers.py;156;162
95;7;keystone/identity/core.py;1038;1048
96;7;keystone/token/persistence/core.py;234;240
97;7;keystone/common/sql/migrate_repo/versions/084_add_revoke_tables.py;24;36
97;7;keystone/common/sql/migrate_repo/versions/085_add_endpoint_filtering_table.py;24;36
98;7;keystone/auth/plugins/core.py;169;176
98;7;keystone/auth/core.py;169;176
99;7;keystone/federation/backends/base.py;296;305
100;7;keystone/trust/backends/sql.py;51;58
100;7;keystone/identity/backends/sql_model.py;51;58
101;7;keystone/oauth1/controllers.py;301;307
102;7;api-ref/source/v2-admin/parameters.yaml;298;304
102;7;api-ref/source/v2/parameters.yaml;298;304
103;7;keystone/federation/backends/sql.py;101;109
103;7;keystone/assignment/role_backends/sql.py;101;109
104;7;keystone/common/sql/migrate_repo/versions/067_kilo.py;219;225
105;7;keystone/assignment/backends/base.py;189;196
106;7;keystone/common/authorization.py;46;54
106;7;keystone/common/wsgi.py;46;54
107;7;keystone/cmd/cli.py;714;721
108;7;keystone/token/persistence/backends/sql.py;189;196
109;7;api-ref/source/v2-admin/parameters.yaml;48;56
109;7;api-ref/source/v2/parameters.yaml;48;56
110;7;keystone/assignment/routers.py;144;150
111;6;keystone/token/providers/fernet/token_formatters.py;663;668
112;6;keystone/resource/backends/base.py;200;205
112;6;keystone/identity/backends/base.py;200;205
113;6;keystone/identity/backends/ldap/common.py;491;496
114;6;keystone/federation/backends/sql.py;127;133
115;6;api-ref/source/v2-admin/parameters.yaml;219;224
115;6;api-ref/source/v2/parameters.yaml;219;224
116;6;keystone/conf/role.py;101;108
116;6;keystone/conf/domain_config.py;101;108
116;6;keystone/conf/resource.py;101;108
117;6;keystone/federation/backends/sql.py;39;45
117;6;keystone/assignment/role_backends/sql.py;39;45
118;6;api-ref/source/v3/parameters.yaml;285;292
118;6;api-ref/source/v2-admin/parameters.yaml;285;292
118;6;api-ref/source/v2/parameters.yaml;285;292
119;6;keystone/token/controllers.py;121;126
120;6;keystone/conf/endpoint_policy.py;30;39
120;6;keystone/conf/trust.py;30;39
120;6;keystone/conf/shadow_users.py;30;39
121;6;keystone/cmd/doctor/tokens_fernet.py;57;62
121;6;keystone/token/providers/fernet/token_formatters.py;57;62
122;6;keystone/token/providers/fernet/token_formatters.py;479;484
123;6;keystone/conf/role.py;38;47
123;6;keystone/conf/policy.py;38;47
123;6;keystone/conf/catalog.py;38;47
124;6;keystone/assignment/core.py;739;744
125;6;keystone/catalog/backends/base.py;374;381
125;6;keystone/endpoint_policy/backends/base.py;374;381
126;6;keystone/auth/plugins/mapped.py;34;40
126;6;keystone/auth/plugins/token.py;34;40
127;6;keystone/catalog/backends/base.py;129;136
128;6;keystone/common/authorization.py;118;125
128;6;keystone/common/controller.py;118;125
129;6;keystone/token/providers/fernet/token_formatters.py;376;381
130;6;keystone/common/sql/data_migration_repo/versions/015_migrate_update_federated_user_domain.py;13;21
130;6;keystone/common/sql/data_migration_repo/versions/014_migrate_add_domain_id_to_user_table.py;13;21
131;6;playbooks/legacy/keystone-tox-patch_cover/post.yaml;39;45
132;6;keystone/common/sql/migrate_repo/versions/094_add_federated_user_table.py;13;22
