System;System element;Type;Depth;Weight;LINES_OF_CODE;DUPLICATION;CODE_BREAKDOWN;CODE_BREAKDOWN Rating;DEPLOYMENT_BREAKDOWN;DEPLOYMENT_BREAKDOWN Rating;INTER_COMPONENT_DUPLICATION;INTER_COMPONENT_DUPLICATION Rating;SHARED_CODE;SHARED_CODE Rating;SHARED_DEPENDENCIES;SHARED_DEPENDENCIES Rating;COMMUNICATION_CENTRALIZATION;COMMUNICATION_CENTRALIZATION Rating;INTERFACE_CENTRALIZATION;INTERFACE_CENTRALIZATION Rating;DATA_STORE_ENCAPSULATION;DATA_STORE_ENCAPSULATION Rating;COMPONENT_COHESION;COMPONENT_COHESION Rating;USAGE_COHESION;USAGE_COHESION Rating;INCOMING_DEPENDENCIES;INCOMING_DEPENDENCIES Rating;OUTGOING_DEPENDENCIES;OUTGOING_DEPENDENCIES Rating;COMMUNICATION_COMPLEXITY;COMMUNICATION_COMPLEXITY Rating;STATELESSNESS;STATELESSNESS Rating;ASYNCHRONOUS_COMMUNICATION;ASYNCHRONOUS_COMMUNICATION Rating;COMMUNICATION_BOTTLENECKS;COMMUNICATION_BOTTLENECKS Rating;DATA_STORE_SCALABILITY;DATA_STORE_SCALABILITY Rating;TECHNOLOGY_COHESION;TECHNOLOGY_COHESION Rating;CBA Rating;SOA Rating;CLOUD_NATIVENESS Rating;ARCHITECTURE_MAINTAINABILITY Rating;ID;Parent ID
opensource-elasticsearch;org.elasticsearch.common.lucene;CodeComponent;2L;859.0;859.0;0.0;859.0;2.2;;;0.0;5.5;;;;;3.8;1.9;;;;;;;;;72.0;1.4;57.0;1.4;;;;;;;;;;;;;;;;;c149f21f-93de-4b59-aeee-823fb1f1a1c9;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 c149f21f-93de-4b59-aeee-823fb1f1a1c9 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.lucene.all;CodeComponent;2L;278.0;278.0;0.0;278.0;2.9;;;0.0;5.5;;;;;12.6;2.7;;;;;;;;;4.0;3.3;24.0;2.2;;;;;;;;;;;;;;;;;1791a694-1907-45b9-a9dc-16a0bfb5024c;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 1791a694-1907-45b9-a9dc-16a0bfb5024c
opensource-elasticsearch;org.elasticsearch.common.lucene.index;CodeComponent;2L;330.0;330.0;0.0;330.0;2.7;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;10.0;2.5;31.0;2.1;;;;;;;;;;;;;;;;;b7eac5e3-3d70-4a4b-a291-195395700b71;b7eac5e3-3d70-4a4b-a291-195395700b71 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.lucene.search;CodeComponent;2L;1147.0;1147.0;4.5;1147.0;2.1;;;2.3;4.0;;;;;0.0;0.5;;;;;;;;;38.0;1.9;63.0;1.4;;;;;;;;;;;;;;;;;42b13b3d-eff5-47f1-953d-2877c0e710a0;42b13b3d-eff5-47f1-953d-2877c0e710a0 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.lucene.search.function;CodeComponent;2L;1129.0;1129.0;7.1;1129.0;2.1;;;3.3;3.8;;;;;0.0;0.5;;;;;;;;;26.0;2.1;58.0;1.4;;;;;;;;;;;;;;;;;f9ff80a8-f211-4a7e-82e1-1eb583713dc6;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 f9ff80a8-f211-4a7e-82e1-1eb583713dc6 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.lucene.store;CodeComponent;2L;187.0;187.0;0.0;187.0;3.3;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;9.0;2.6;4.0;3.8;;;;;;;;;;;;;;;;;74865932-23b7-4c3d-b5ec-f4d3474ac869;74865932-23b7-4c3d-b5ec-f4d3474ac869 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.lucene.uid;CodeComponent;2L;131.0;131.0;0.0;131.0;3.8;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;19.0;2.3;17.0;2.4;;;;;;;;;;;;;;;;;9fad4bdc-08ac-4533-a745-17e759beedae;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 9fad4bdc-08ac-4533-a745-17e759beedae d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.metrics;CodeComponent;2L;162.0;162.0;0.0;162.0;3.4;;;0.0;5.5;;;;;58.6;4.1;;;;;;;;;24.0;2.2;1.0;4.3;;;;;;;;;;;;;;;;;0309ea27-4944-4ebb-9e4b-879b86f2599a;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 0309ea27-4944-4ebb-9e4b-879b86f2599a d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.network;CodeComponent;2L;933.0;933.0;0.0;933.0;2.2;;;0.0;5.5;;;;;56.2;4.1;;;;;;;;;43.0;1.7;32.0;2.0;;;;;;;;;;;;;;;;;7d2509c5-ce01-436f-ab02-a2a2c6f5662f;7d2509c5-ce01-436f-ab02-a2a2c6f5662f 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.path;CodeComponent;2L;165.0;165.0;0.0;165.0;3.4;;;0.0;5.5;;;;;;;;;;;;;;;2.0;3.8;0.0;5.5;;;;;;;;;;;;;;;;;e2a73093-b296-40ab-bce9-03a4f3cb3287;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 e2a73093-b296-40ab-bce9-03a4f3cb3287 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.recycler;CodeComponent;2L;322.0;322.0;0.0;322.0;2.7;;;0.0;5.5;;;;;83.2;4.8;;;;;;;;;4.0;3.3;2.0;4.1;;;;;;;;;;;;;;;;;4ec6fe0d-5d57-48a2-a6e6-b85e6cd2ac08;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 4ec6fe0d-5d57-48a2-a6e6-b85e6cd2ac08 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.regex;CodeComponent;2L;134.0;134.0;0.0;134.0;3.8;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;48.0;1.6;1.0;4.3;;;;;;;;;;;;;;;;;8f193f36-a916-4051-b3b2-32c33d221e88;8f193f36-a916-4051-b3b2-32c33d221e88 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.rounding;CodeComponent;2L;484.0;484.0;2.5;484.0;2.4;;;1.2;4.2;;;;;0.0;0.5;;;;;;;;;11.0;2.4;11.0;2.9;;;;;;;;;;;;;;;;;2f7366ae-9a75-469e-bbc0-d4e615329ffb;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 2f7366ae-9a75-469e-bbc0-d4e615329ffb d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.settings;CodeComponent;2L;2544.0;2544.0;0.0;2544.0;1.4;;;0.0;5.5;;;;;0.0;1.5;;;;;;;;;1002.0;0.5;142.0;1.1;;;;;;;;;;;;;;;;;f3748bcd-fcbf-45fa-86b5-9cfcaada5072;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d f3748bcd-fcbf-45fa-86b5-9cfcaada5072
opensource-elasticsearch;org.elasticsearch.common.settings.loader;CodeComponent;2L;252.0;252.0;0.0;252.0;3.0;;;0.0;5.5;;;;;9.9;2.5;;;;;;;;;7.0;2.9;7.0;3.3;;;;;;;;;;;;;;;;;fb849090-d741-4da7-a0e9-bf49b25289ee;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d fb849090-d741-4da7-a0e9-bf49b25289ee
opensource-elasticsearch;org.elasticsearch.common.text;CodeComponent;2L;63.0;63.0;0.0;63.0;5.2;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;26.0;2.1;2.0;4.1;;;;;;;;;;;;;;;;;302a267c-1b28-49e5-bac4-fa552e5fb1eb;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 302a267c-1b28-49e5-bac4-fa552e5fb1eb
opensource-elasticsearch;org.elasticsearch.common.transport;CodeComponent;2L;350.0;350.0;0.0;350.0;2.6;;;0.0;5.5;;;;;25.7;3.4;;;;;;;;;50.0;1.6;12.0;2.8;;;;;;;;;;;;;;;;;8f290b34-5001-48bf-bfda-c08645e03a3f;8f290b34-5001-48bf-bfda-c08645e03a3f 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.unit;CodeComponent;2L;1371.0;1371.0;0.0;1371.0;1.9;;;0.0;5.5;;;;;25.8;3.4;;;;;;;;;343.0;0.7;31.0;2.1;;;;;;;;;;;;;;;;;2f53bee2-a3c4-4af8-81b7-9877c37eddb7;2f53bee2-a3c4-4af8-81b7-9877c37eddb7 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.util;CodeComponent;2L;2672.0;2672.0;5.8;2672.0;1.4;;;2.8;3.9;;;;;36.4;3.6;;;;;;;;;146.0;1.2;47.0;1.7;;;;;;;;;;;;;;;;;4ed0f6d5-db5a-41dd-9860-8673212a7414;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 4ed0f6d5-db5a-41dd-9860-8673212a7414
opensource-elasticsearch;org.elasticsearch.common.util.concurrent;CodeComponent;2L;1825.0;1825.0;1.4;1825.0;1.7;;;0.7;4.3;;;;;30.5;3.5;;;;;;;;;158.0;1.2;30.0;2.1;;;;;;;;;;;;;;;;;65132c9c-6090-4253-8eca-208cf98e215c;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 65132c9c-6090-4253-8eca-208cf98e215c d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.util.iterable;CodeComponent;2L;109.0;109.0;0.0;109.0;4.0;;;0.0;5.5;;;;;;;;;;;;;;;10.0;2.5;0.0;5.5;;;;;;;;;;;;;;;;;d2d26836-ff7f-43b7-a06a-fc7f48b92eaa;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d2d26836-ff7f-43b7-a06a-fc7f48b92eaa d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.util.set;CodeComponent;2L;51.0;51.0;0.0;51.0;5.5;;;0.0;5.5;;;;;;;;;;;;;;;11.0;2.4;0.0;5.5;;;;;;;;;;;;;;;;;6943a6a5-347d-4840-8824-f188480c308f;6943a6a5-347d-4840-8824-f188480c308f 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.xcontent;CodeComponent;2L;2192.0;2192.0;0.4;2192.0;1.5;;;0.4;4.4;;;;;0.7;1.5;;;;;;;;;1328.0;0.5;51.0;1.6;;;;;;;;;;;;;;;;;214d7f59-d6fa-4162-9c07-fc5a519980a3;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 214d7f59-d6fa-4162-9c07-fc5a519980a3 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.xcontent.cbor;CodeComponent;2L;105.0;105.0;0.0;105.0;4.1;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;2.0;3.8;12.0;2.8;;;;;;;;;;;;;;;;;275a91c6-b11c-462d-8b69-2f212bdce0d0;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 275a91c6-b11c-462d-8b69-2f212bdce0d0 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.xcontent.json;CodeComponent;2L;585.0;585.0;3.1;585.0;2.3;;;1.5;4.1;;;;;0.0;0.5;;;;;;;;;16.0;2.3;21.0;2.3;;;;;;;;;;;;;;;;;e840c284-cf89-4910-813e-e2893389ba6c;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d e840c284-cf89-4910-813e-e2893389ba6c
opensource-elasticsearch;org.elasticsearch.common.xcontent.smile;CodeComponent;2L;105.0;105.0;0.0;105.0;4.1;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;2.0;3.8;11.0;2.9;;;;;;;;;;;;;;;;;6e54788d-3300-4115-9ad9-2f4fb46e0aee;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 6e54788d-3300-4115-9ad9-2f4fb46e0aee d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.xcontent.support;CodeComponent;2L;581.0;581.0;0.0;581.0;2.4;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;15.0;2.3;7.0;3.3;;;;;;;;;;;;;;;;;8ca6ea4e-562f-47a2-a9f8-99c6f820ac97;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 8ca6ea4e-562f-47a2-a9f8-99c6f820ac97 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.xcontent.support.filtering;CodeComponent;2L;148.0;148.0;0.0;148.0;3.6;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;3.0;4.0;;;;;;;;;;;;;;;;;445b180c-b411-47dc-ab2a-676de58b2341;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 445b180c-b411-47dc-ab2a-676de58b2341 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.common.xcontent.yaml;CodeComponent;2L;102.0;102.0;0.0;102.0;4.1;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;2.0;3.8;12.0;2.8;;;;;;;;;;;;;;;;;518d07f0-2119-460a-ae4e-890afce77447;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 518d07f0-2119-460a-ae4e-890afce77447 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.discovery;CodeComponent;2L;350.0;350.0;0.0;350.0;2.6;;;0.0;5.5;;;;;1.1;1.6;;;;;;;;;35.0;1.9;46.0;1.7;;;;;;;;;;;;;;;;;ae1143bd-fb81-45c8-b134-15afd9fab14f;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 ae1143bd-fb81-45c8-b134-15afd9fab14f d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.discovery.azure.classic;CodeComponent;3L;190.0;190.0;0.0;190.0;3.3;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;3.0;3.5;16.0;2.4;;;;;;;;;;;;;;;;;a4efdfbc-6060-4207-927a-d7354986a9de;c000ae61-445b-4573-8c25-3a404c288ca4 a4efdfbc-6060-4207-927a-d7354986a9de 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 d5fea554-b328-4806-b83e-11e7bae86433
opensource-elasticsearch;org.elasticsearch.discovery.ec2;CodeComponent;3L;165.0;165.0;0.0;165.0;3.4;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;9.0;3.1;;;;;;;;;;;;;;;;;8fd0a317-dda8-4ee3-ada7-5ede7e6d10b4;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 ed1a415e-94e8-4c2c-aa82-80101a5dd3aa 4aca199b-9dd9-45ed-8116-b72d594ceda7 8fd0a317-dda8-4ee3-ada7-5ede7e6d10b4
opensource-elasticsearch;org.elasticsearch.discovery.gce;CodeComponent;3L;264.0;264.0;0.0;264.0;3.0;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;2.0;3.8;18.0;2.4;;;;;;;;;;;;;;;;;d411d53e-56cb-4eff-884d-98850a7fa824;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 d411d53e-56cb-4eff-884d-98850a7fa824 5cd6d6b5-939d-4eff-894f-cb9ea8075cef
opensource-elasticsearch;org.elasticsearch.discovery.local;CodeComponent;2L;335.0;335.0;4.8;335.0;2.7;;;2.4;4.0;;;;;0.0;0.5;;;;;;;;;2.0;3.8;27.0;2.2;;;;;;;;;;;;;;;;;e5875852-a8b4-4942-82cd-fcefbce2f207;e5875852-a8b4-4942-82cd-fcefbce2f207 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.discovery.zen;CodeComponent;2L;1284.0;1284.0;0.0;1284.0;2.0;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;8.0;2.7;69.0;1.4;;;;;;;;;;;;;;;;;6d6a5ceb-f912-4a08-b26d-087f086ed541;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 6d6a5ceb-f912-4a08-b26d-087f086ed541 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.discovery.zen.elect;CodeComponent;2L;126.0;126.0;0.0;126.0;3.8;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;6.0;3.0;9.0;3.1;;;;;;;;;;;;;;;;;dc267e62-2432-46ad-86d7-0888f4e9ad88;dc267e62-2432-46ad-86d7-0888f4e9ad88 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.discovery.zen.fd;CodeComponent;2L;659.0;659.0;0.0;659.0;2.3;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;3.0;3.5;32.0;2.0;;;;;;;;;;;;;;;;;ee4789a8-805f-4b04-842c-ee3633fc0eb6;ee4789a8-805f-4b04-842c-ee3633fc0eb6 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.discovery.zen.membership;CodeComponent;2L;154.0;154.0;16.9;154.0;3.5;;;19.5;2.3;;;;;0.0;0.5;;;;;;;;;2.0;3.8;9.0;3.1;;;;;;;;;;;;;;;;;692d2a41-e783-4275-bd97-492f22ed4917;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 692d2a41-e783-4275-bd97-492f22ed4917 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.discovery.zen.ping;CodeComponent;2L;216.0;216.0;0.0;216.0;3.2;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;7.0;2.9;13.0;2.7;;;;;;;;;;;;;;;;;b7dd4a50-64ed-45be-a32e-ab1f07bf0539;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 b7dd4a50-64ed-45be-a32e-ab1f07bf0539 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.discovery.zen.ping.unicast;CodeComponent;2L;465.0;465.0;0.0;465.0;2.4;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;6.0;3.0;26.0;2.2;;;;;;;;;;;;;;;;;3a1d952f-d9e1-4aa0-a4e3-dbb9eb4a87f9;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 3a1d952f-d9e1-4aa0-a4e3-dbb9eb4a87f9 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.discovery.zen.publish;CodeComponent;2L;763.0;763.0;0.0;763.0;2.3;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;4.0;3.3;33.0;2.0;;;;;;;;;;;;;;;;;0ebb8d38-6ad6-4f89-bd27-8c929713d1dd;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 0ebb8d38-6ad6-4f89-bd27-8c929713d1dd d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.env;CodeComponent;2L;1196.0;1196.0;0.0;1196.0;2.0;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;194.0;1.1;48.0;1.6;;;;;;;;;;;;;;;;;5ab58e0c-d4dd-4029-a4b6-4c17694f7103;5ab58e0c-d4dd-4029-a4b6-4c17694f7103 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.gateway;CodeComponent;2L;2747.0;2747.0;2.5;2747.0;1.4;;;2.3;4.0;;;;;0.0;0.5;;;;;;;;;28.0;2.1;230.0;0.7;;;;;;;;;;;;;;;;;d8d1839f-05d4-4331-bb19-ebb092350639;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d d8d1839f-05d4-4331-bb19-ebb092350639
opensource-elasticsearch;org.elasticsearch.http;CodeComponent;2L;366.0;366.0;0.0;366.0;2.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;37.0;1.9;47.0;1.7;;;;;;;;;;;;;;;;;ccc6508d-f60a-4267-895d-81778d0624af;ccc6508d-f60a-4267-895d-81778d0624af 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.http.netty3;CodeComponent;3L;855.0;855.0;1.6;855.0;2.2;;;1.6;4.1;;;;;0.0;0.5;;;;;;;;;1.0;4.1;76.0;1.4;;;;;;;;;;;;;;;;;b943a92d-dc41-4df1-bb17-760459b48e2d;b943a92d-dc41-4df1-bb17-760459b48e2d dc6c4d6f-bdd2-41ca-9bba-d4f22f5a255c 4aca199b-9dd9-45ed-8116-b72d594ceda7 ba3a34b4-82ac-4fb4-9203-1024f915b752 1f8a9a48-6bba-4c13-9d57-10d1778bd82d
opensource-elasticsearch;org.elasticsearch.http.netty3.cors;CodeComponent;3L;418.0;418.0;0.0;418.0;2.4;;;0.0;5.5;;;;;57.7;4.1;;;;;;;;;5.0;3.2;1.0;4.3;;;;;;;;;;;;;;;;;2008f24f-16a3-40d8-8e7d-2e39d556aa53;dc6c4d6f-bdd2-41ca-9bba-d4f22f5a255c 4aca199b-9dd9-45ed-8116-b72d594ceda7 ba3a34b4-82ac-4fb4-9203-1024f915b752 1f8a9a48-6bba-4c13-9d57-10d1778bd82d 2008f24f-16a3-40d8-8e7d-2e39d556aa53
opensource-elasticsearch;org.elasticsearch.http.netty3.pipelining;CodeComponent;3L;141.0;141.0;0.0;141.0;3.7;;;0.0;5.5;;;;;;;;;;;;;;;4.0;3.3;0.0;5.5;;;;;;;;;;;;;;;;;991be2a3-b315-42aa-bb74-8e497d889533;991be2a3-b315-42aa-bb74-8e497d889533 dc6c4d6f-bdd2-41ca-9bba-d4f22f5a255c 4aca199b-9dd9-45ed-8116-b72d594ceda7 ba3a34b4-82ac-4fb4-9203-1024f915b752 1f8a9a48-6bba-4c13-9d57-10d1778bd82d
opensource-elasticsearch;org.elasticsearch.index;CodeComponent;2L;2657.0;2657.0;2.6;2657.0;1.4;;;1.5;4.1;;;;;0.5;1.5;;;;;;;;;418.0;0.5;169.0;0.9;;;;;;;;;;;;;;;;;0cfa434e-560b-4488-a8e9-caba08fae709;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 0cfa434e-560b-4488-a8e9-caba08fae709 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.index.analysis;CodeComponent;3L;108.0;108.0;0.0;108.0;4.0;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;7.0;3.3;;;;;;;;;;;;;;;;;8724b701-7027-423d-9ed5-34559280f30e;c000ae61-445b-4573-8c25-3a404c288ca4 8724b701-7027-423d-9ed5-34559280f30e 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 4bd20b63-c03e-4be9-b005-97cfdf1ee438
opensource-elasticsearch;org.elasticsearch.index.analysis;CodeComponent;3L;246.0;246.0;3.7;246.0;3.1;;;3.7;3.7;;;;;0.0;0.5;;;;;;;;;0.0;5.5;36.0;1.9;;;;;;;;;;;;;;;;;c05adc80-59ba-43d9-8f81-860775b3cfb6;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 c05adc80-59ba-43d9-8f81-860775b3cfb6 2c510fca-2500-4f88-85d3-3a4269689b37
opensource-elasticsearch;org.elasticsearch.index.analysis;CodeComponent;2L;4242.0;4242.0;3.3;4242.0;1.4;;;1.9;4.1;;;;;2.9;1.8;;;;;;;;;0.0;5.5;540.0;0.5;;;;;;;;;;;;;;;;;95a9ce92-bf23-4a08-baea-1b595abb5f73;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 95a9ce92-bf23-4a08-baea-1b595abb5f73 d9088914-b46b-49c3-8b6b-71a606b8bd3d
