ID;Length;File;Start line;End line
72;16;core/src/main/java/org/elasticsearch/search/suggest/term/TermSuggestionBuilder.java;387;402
72;16;core/src/main/java/org/elasticsearch/search/suggest/phrase/PhraseSuggestionBuilder.java;387;402
73;16;core/src/main/java/org/elasticsearch/action/get/MultiGetItemResponse.java;36;74
73;16;core/src/main/java/org/elasticsearch/action/termvectors/MultiTermVectorsItemResponse.java;36;74
74;16;core/src/main/java/org/elasticsearch/search/aggregations/bucket/histogram/DateHistogramParser.java;51;72
74;16;core/src/main/java/org/elasticsearch/search/aggregations/bucket/histogram/HistogramParser.java;51;72
75;16;modules/lang-painless/src/main/java/org/elasticsearch/painless/DefMath.java;97;114
76;16;core/src/main/java/org/elasticsearch/action/search/SearchScrollQueryAndFetchAsyncAction.java;68;92
76;16;core/src/main/java/org/elasticsearch/action/search/SearchScrollQueryThenFetchAsyncAction.java;68;92
77;16;core/src/main/java/org/elasticsearch/index/mapper/core/StringFieldMapper.java;145;162
77;16;core/src/main/java/org/elasticsearch/index/mapper/core/TextFieldMapper.java;145;162
78;16;core/src/main/java/org/elasticsearch/indices/recovery/RecoveryFilesInfoRequest.java;68;89
78;16;core/src/main/java/org/elasticsearch/indices/recovery/RecoveryResponse.java;68;89
79;15;plugins/lang-javascript/src/main/java/org/elasticsearch/script/javascript/support/ScriptableLinkedHashMap.java;122;148
79;15;plugins/lang-javascript/src/main/java/org/elasticsearch/script/javascript/support/ScriptableWrappedMap.java;122;148
79;15;plugins/lang-javascript/src/main/java/org/elasticsearch/script/javascript/support/NativeMap.java;122;148
80;15;core/src/main/java/org/elasticsearch/index/mapper/internal/IdFieldMapper.java;170;193
80;15;core/src/main/java/org/elasticsearch/index/mapper/internal/IndexFieldMapper.java;170;193
81;15;core/src/main/java/org/elasticsearch/search/internal/DefaultSearchContext.java;431;457
81;15;core/src/main/java/org/elasticsearch/search/internal/SubSearchContext.java;431;457
82;15;modules/lang-painless/src/main/java/org/elasticsearch/painless/node/SIfElse.java;56;77
82;15;modules/lang-painless/src/main/java/org/elasticsearch/painless/node/SIf.java;56;77
83;15;plugins/repository-s3/src/main/java/org/elasticsearch/cloud/aws/AwsS3Service.java;42;80
83;15;plugins/discovery-ec2/src/main/java/org/elasticsearch/cloud/aws/AwsEc2Service.java;42;80
84;15;core/src/main/java/org/elasticsearch/index/query/BoolQueryBuilder.java;320;334
85;15;core/src/main/java/org/elasticsearch/index/mapper/core/LegacyIntegerFieldMapper.java;151;170
85;15;core/src/main/java/org/elasticsearch/index/mapper/core/LegacyShortFieldMapper.java;151;170
86;15;core/src/main/java/org/elasticsearch/action/search/SearchQueryThenFetchAsyncAction.java;86;111
86;15;core/src/main/java/org/elasticsearch/action/search/SearchDfsQueryThenFetchAsyncAction.java;86;111
87;15;modules/lang-painless/src/main/java/org/elasticsearch/painless/AnalyzerCaster.java;652;670
88;15;plugins/ingest-geoip/src/main/java/org/elasticsearch/ingest/geoip/GeoIpProcessor.java;142;156
89;15;core/src/main/java/org/elasticsearch/index/mapper/core/LegacyLongFieldMapper.java;548;571
89;15;core/src/main/java/org/elasticsearch/index/mapper/core/LegacyDateFieldMapper.java;548;571
90;15;core/src/main/java/org/elasticsearch/rest/action/cat/RestNodesAction.java;143;158
90;15;core/src/main/java/org/elasticsearch/rest/action/cat/RestShardsAction.java;143;158
91;15;modules/lang-painless/src/main/java/org/elasticsearch/painless/AnalyzerCaster.java;349;365
92;15;modules/lang-painless/src/main/java/org/elasticsearch/painless/node/LMapShortcut.java;77;102
92;15;modules/lang-painless/src/main/java/org/elasticsearch/painless/node/LListShortcut.java;77;102
93;14;modules/lang-painless/src/main/java/org/elasticsearch/painless/node/EBinary.java;500;520
94;14;core/src/main/java/org/elasticsearch/index/mapper/core/LegacyDoubleFieldMapper.java;204;219
94;14;core/src/main/java/org/elasticsearch/index/mapper/core/LegacyIntegerFieldMapper.java;204;219
94;14;core/src/main/java/org/elasticsearch/index/mapper/core/LegacyFloatFieldMapper.java;204;219
94;14;core/src/main/java/org/elasticsearch/index/mapper/core/LegacyLongFieldMapper.java;204;219
94;14;core/src/main/java/org/elasticsearch/index/mapper/core/LegacyByteFieldMapper.java;204;219
94;14;core/src/main/java/org/elasticsearch/index/mapper/core/LegacyShortFieldMapper.java;204;219
95;14;core/src/main/java/org/elasticsearch/search/aggregations/bucket/sampler/DiversifiedNumericSamplerAggregator.java;48;77
95;14;core/src/main/java/org/elasticsearch/search/aggregations/bucket/sampler/DiversifiedOrdinalsSamplerAggregator.java;48;77
95;14;core/src/main/java/org/elasticsearch/search/aggregations/bucket/sampler/DiversifiedBytesHashSamplerAggregator.java;48;77
96;14;core/src/main/java/org/elasticsearch/monitor/jvm/JvmGcMonitorService.java;225;239
97;14;core/src/main/java/org/elasticsearch/search/aggregations/bucket/sampler/DiversifiedBytesHashSamplerAggregator.java;99;115
97;14;core/src/main/java/org/elasticsearch/search/aggregations/bucket/sampler/DiversifiedMapSamplerAggregator.java;99;115
98;14;core/src/main/java/org/elasticsearch/search/aggregations/metrics/percentiles/tdigest/InternalTDigestPercentileRanks.java;98;117
98;14;core/src/main/java/org/elasticsearch/search/aggregations/metrics/percentiles/hdr/InternalHDRPercentileRanks.java;98;117
99;14;core/src/main/java/org/elasticsearch/search/suggest/completion/CompletionStats.java;72;91
99;14;core/src/main/java/org/elasticsearch/index/fielddata/FieldDataStats.java;72;91
100;14;core/src/main/java/org/elasticsearch/index/mapper/core/NumberFieldMapper.java;240;257
101;14;dev-tools/create_bwc_index_with_conficting_mappings.py;1;16
101;14;dev-tools/create_bwc_index_with_some_ancient_segments.py;1;16
102;14;core/src/main/java/org/elasticsearch/action/search/SearchDfsQueryAndFetchAsyncAction.java;54;72
102;14;core/src/main/java/org/elasticsearch/action/search/SearchDfsQueryThenFetchAsyncAction.java;54;72
103;14;core/src/main/java/org/elasticsearch/index/query/MatchAllQueryBuilder.java;60;74
103;14;core/src/main/java/org/elasticsearch/index/query/MatchNoneQueryBuilder.java;60;74
104;14;core/src/main/java/org/elasticsearch/index/query/GeoDistanceRangeQueryBuilder.java;282;306
104;14;core/src/main/java/org/elasticsearch/index/query/GeoPolygonQueryBuilder.java;282;306
105;14;core/src/main/java/org/elasticsearch/common/io/UTF8StreamWriter.java;161;178
106;14;core/src/main/java/org/elasticsearch/search/aggregations/InternalAggregation.java;141;154
107;14;core/src/main/java/org/elasticsearch/index/query/MatchPhraseQueryBuilder.java;173;187
107;14;core/src/main/java/org/elasticsearch/index/query/MatchPhrasePrefixQueryBuilder.java;173;187
108;14;core/src/main/java/org/elasticsearch/search/aggregations/bucket/terms/LongTerms.java;76;93
108;14;core/src/main/java/org/elasticsearch/search/aggregations/bucket/terms/DoubleTerms.java;76;93
109;14;core/src/main/java/org/elasticsearch/index/query/SpanWithinQueryBuilder.java;107;122
109;14;core/src/main/java/org/elasticsearch/index/query/SpanContainingQueryBuilder.java;107;122
110;14;core/src/main/java/org/elasticsearch/action/admin/cluster/repositories/delete/DeleteRepositoryRequest.java;59;83
110;14;core/src/main/java/org/elasticsearch/action/admin/cluster/repositories/verify/VerifyRepositoryRequest.java;59;83
111;14;core/src/main/java/org/elasticsearch/index/mapper/core/StringFieldMapper.java;413;430
111;14;core/src/main/java/org/elasticsearch/index/mapper/core/TextFieldMapper.java;413;430
112;14;modules/lang-mustache/src/main/java/org/elasticsearch/action/search/template/MultiSearchTemplateResponse.java;86;108
112;14;core/src/main/java/org/elasticsearch/action/search/MultiSearchResponse.java;86;108
113;14;core/src/main/java/org/elasticsearch/action/admin/indices/close/CloseIndexRequest.java;94;111
113;14;core/src/main/java/org/elasticsearch/action/admin/indices/open/OpenIndexRequest.java;94;111
114;14;plugins/mapper-size/src/main/java/org/elasticsearch/index/mapper/size/SizeFieldMapper.java;155;178
114;14;core/src/main/java/org/elasticsearch/index/mapper/internal/AllFieldMapper.java;155;178
115;14;core/src/main/java/org/elasticsearch/search/aggregations/support/MissingValues.java;54;73
