ID;Length;File;Start line;End line
42;20;dubbo-registry/dubbo-registry-zookeeper/pom.xml;1;20
42;20;dubbo-registry/dubbo-registry-api/pom.xml;1;20
42;20;dubbo-registry/dubbo-registry-default/pom.xml;1;20
42;20;dubbo-admin/pom.xml;1;20
42;20;dubbo-rpc/dubbo-rpc-default/pom.xml;1;20
42;20;dubbo-rpc/dubbo-rpc-memcached/pom.xml;1;20
42;20;dubbo-registry/dubbo-registry-multicast/pom.xml;1;20
42;20;dubbo-test/pom.xml;1;20
42;20;dubbo-rpc/dubbo-rpc-webservice/pom.xml;1;20
42;20;dubbo-filter/dubbo-filter-cache/pom.xml;1;20
42;20;dubbo-remoting/dubbo-remoting-zookeeper/pom.xml;1;20
42;20;dubbo-remoting/dubbo-remoting-api/pom.xml;1;20
42;20;dubbo-monitor/pom.xml;1;20
42;20;dubbo-simple/pom.xml;1;20
42;20;dubbo-common/pom.xml;1;20
42;20;dubbo-rpc/dubbo-rpc-rmi/pom.xml;1;20
42;20;dubbo-registry/dubbo-registry-redis/pom.xml;1;20
42;20;dubbo-remoting/dubbo-remoting-http/pom.xml;1;20
42;20;dubbo-remoting/dubbo-remoting-grizzly/pom.xml;1;20
42;20;dubbo-container/dubbo-container-api/pom.xml;1;20
42;20;dubbo-rpc/dubbo-rpc-thrift/pom.xml;1;20
42;20;dubbo-cluster/pom.xml;1;20
42;20;dubbo-remoting/dubbo-remoting-mina/pom.xml;1;20
42;20;dubbo-rpc/dubbo-rpc-api/pom.xml;1;20
42;20;dubbo-container/dubbo-container-log4j/pom.xml;1;20
42;20;dubbo-config/pom.xml;1;20
42;20;dubbo-test/dubbo-test-benchmark/pom.xml;1;20
42;20;dubbo-rpc/dubbo-rpc-http/pom.xml;1;20
42;20;dubbo-container/pom.xml;1;20
42;20;dubbo-simple/dubbo-monitor-simple/pom.xml;1;20
42;20;dubbo-config/dubbo-config-api/pom.xml;1;20
42;20;dubbo-rpc/dubbo-rpc-hessian/pom.xml;1;20
42;20;dubbo-container/dubbo-container-spring/pom.xml;1;20
42;20;dubbo-rpc/dubbo-rpc-injvm/pom.xml;1;20
42;20;dubbo-rpc/dubbo-rpc-redis/pom.xml;1;20
42;20;dubbo-registry/pom.xml;1;20
42;20;dubbo-monitor/dubbo-monitor-default/pom.xml;1;20
42;20;dubbo-demo/dubbo-demo-api/pom.xml;1;20
42;20;dubbo-monitor/dubbo-monitor-api/pom.xml;1;20
42;20;dubbo-config/dubbo-config-spring/pom.xml;1;20
42;20;dubbo-simple/dubbo-registry-simple/pom.xml;1;20
42;20;dubbo-container/dubbo-container-jetty/pom.xml;1;20
42;20;dubbo-remoting/dubbo-remoting-netty/pom.xml;1;20
42;20;dubbo-remoting/dubbo-remoting-p2p/pom.xml;1;20
42;20;dubbo-demo/pom.xml;1;20
42;20;dubbo-filter/dubbo-filter-validation/pom.xml;1;20
42;20;dubbo-filter/pom.xml;1;20
44;20;dubbo-rpc/dubbo-rpc-thrift/src/main/java/com/alibaba/dubbo/rpc/protocol/thrift/ThriftInvoker.java;104;134
44;20;dubbo-rpc/dubbo-rpc-default/src/main/java/com/alibaba/dubbo/rpc/protocol/dubbo/DubboInvoker.java;104;134
45;20;dubbo-config/dubbo-config-api/src/main/java/com/alibaba/dubbo/config/ProtocolConfig.java;344;385
45;20;dubbo-config/dubbo-config-api/src/main/java/com/alibaba/dubbo/config/ProviderConfig.java;344;385
46;20;dubbo-config/dubbo-config-api/src/main/java/com/alibaba/dubbo/config/annotation/Service.java;66;104
46;20;dubbo-config/dubbo-config-api/src/main/java/com/alibaba/dubbo/config/annotation/Reference.java;66;104
47;20;hessian-lite/src/main/java/com/alibaba/com/caucho/hessian/io/HessianInput.java;1467;1499
47;20;hessian-lite/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java;1467;1499
48;20;dubbo-admin/src/main/java/com/alibaba/dubbo/registry/common/route/ParseUtils.java;88;115
48;20;dubbo-common/src/main/java/com/alibaba/dubbo/common/utils/UrlUtils.java;88;115
49;20;dubbo-admin/src/main/java/com/alibaba/dubbo/registry/common/domain/ApprovalRequisition.java;60;97
49;20;dubbo-admin/src/main/java/com/alibaba/dubbo/registry/common/domain/Approval.java;60;97
50;19;dubbo-demo/dubbo-demo-provider/pom.xml;1;19
50;19;dubbo-container/dubbo-container-logback/pom.xml;1;19
50;19;dubbo-demo/dubbo-demo-consumer/pom.xml;1;19
50;19;dubbo-rpc/pom.xml;1;19
50;19;dubbo-registry/dubbo-registry-zookeeper/pom.xml;1;19
50;19;dubbo-registry/dubbo-registry-api/pom.xml;1;19
50;19;dubbo-registry/dubbo-registry-default/pom.xml;1;19
50;19;dubbo-admin/pom.xml;1;19
50;19;dubbo-rpc/dubbo-rpc-default/pom.xml;1;19
50;19;dubbo-rpc/dubbo-rpc-memcached/pom.xml;1;19
50;19;dubbo-registry/dubbo-registry-multicast/pom.xml;1;19
50;19;dubbo-test/pom.xml;1;19
50;19;dubbo-rpc/dubbo-rpc-webservice/pom.xml;1;19
50;19;dubbo-filter/dubbo-filter-cache/pom.xml;1;19
50;19;dubbo-remoting/dubbo-remoting-zookeeper/pom.xml;1;19
50;19;dubbo-remoting/dubbo-remoting-api/pom.xml;1;19
50;19;dubbo-monitor/pom.xml;1;19
50;19;dubbo-simple/pom.xml;1;19
50;19;dubbo-common/pom.xml;1;19
50;19;dubbo-rpc/dubbo-rpc-rmi/pom.xml;1;19
50;19;dubbo-registry/dubbo-registry-redis/pom.xml;1;19
50;19;dubbo-remoting/dubbo-remoting-http/pom.xml;1;19
50;19;dubbo-remoting/dubbo-remoting-grizzly/pom.xml;1;19
50;19;dubbo-container/dubbo-container-api/pom.xml;1;19
50;19;dubbo-rpc/dubbo-rpc-thrift/pom.xml;1;19
50;19;dubbo-cluster/pom.xml;1;19
50;19;dubbo-remoting/dubbo-remoting-mina/pom.xml;1;19
50;19;dubbo-rpc/dubbo-rpc-api/pom.xml;1;19
50;19;dubbo-container/dubbo-container-log4j/pom.xml;1;19
50;19;dubbo-config/pom.xml;1;19
50;19;dubbo-test/dubbo-test-benchmark/pom.xml;1;19
50;19;dubbo-rpc/dubbo-rpc-http/pom.xml;1;19
50;19;dubbo-container/pom.xml;1;19
50;19;dubbo-simple/dubbo-monitor-simple/pom.xml;1;19
50;19;dubbo-config/dubbo-config-api/pom.xml;1;19
50;19;dubbo-rpc/dubbo-rpc-hessian/pom.xml;1;19
50;19;dubbo-container/dubbo-container-spring/pom.xml;1;19
50;19;dubbo-rpc/dubbo-rpc-injvm/pom.xml;1;19
50;19;dubbo-rpc/dubbo-rpc-redis/pom.xml;1;19
50;19;dubbo-registry/pom.xml;1;19
50;19;dubbo-monitor/dubbo-monitor-default/pom.xml;1;19
50;19;dubbo-demo/dubbo-demo-api/pom.xml;1;19
50;19;dubbo-monitor/dubbo-monitor-api/pom.xml;1;19
50;19;dubbo-config/dubbo-config-spring/pom.xml;1;19
50;19;dubbo-simple/dubbo-registry-simple/pom.xml;1;19
50;19;dubbo-container/dubbo-container-jetty/pom.xml;1;19
50;19;dubbo-remoting/dubbo-remoting-netty/pom.xml;1;19
50;19;dubbo-remoting/dubbo-remoting-p2p/pom.xml;1;19
50;19;dubbo-demo/pom.xml;1;19
50;19;dubbo-filter/dubbo-filter-validation/pom.xml;1;19
50;19;dubbo-filter/pom.xml;1;19
51;19;dubbo-admin/src/main/java/com/alibaba/dubbo/registry/common/StatusManager.java;89;112
51;19;dubbo-common/src/main/java/com/alibaba/dubbo/common/status/support/StatusUtils.java;89;112
52;19;dubbo-admin/src/main/java/com/alibaba/dubbo/registry/common/util/Tool.java;55;80
52;19;dubbo-admin/src/main/java/com/alibaba/dubbo/governance/web/common/pulltool/Tool.java;55;80
