ID;Length;File;Start line;End line
36;7;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaELBJanitorCrawler.java;69;78
37;7;src/main/java/com/netflix/simianarmy/aws/conformity/rule/InstanceHasHealthCheckUrl.java;43;51
37;7;src/main/java/com/netflix/simianarmy/aws/conformity/rule/InstanceHasStatusUrl.java;43;51
37;7;src/main/java/com/netflix/simianarmy/aws/conformity/rule/InstanceIsHealthyInEureka.java;43;51
38;7;src/main/java/com/netflix/simianarmy/resources/chaos/ChaosMonkeyResource.java;157;165
38;7;src/main/java/com/netflix/simianarmy/resources/janitor/JanitorMonkeyResource.java;157;165
39;7;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/ELBJanitorCrawler.java;228;238
39;7;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaELBJanitorCrawler.java;228;238
40;7;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/ASGJanitorCrawler.java;166;174
40;7;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaASGJanitorCrawler.java;166;174
41;7;src/main/java/com/netflix/simianarmy/aws/janitor/rule/elb/OrphanedELBRule.java;59;67
41;7;src/main/java/com/netflix/simianarmy/aws/janitor/rule/volume/DeleteOnTerminationRule.java;59;67
42;7;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaASGJanitorCrawler.java;202;210
42;7;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaInstanceJanitorCrawler.java;202;210
43;7;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/ELBJanitorCrawler.java;274;280
43;7;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaELBJanitorCrawler.java;274;280
44;6;src/main/java/com/netflix/simianarmy/aws/janitor/InstanceJanitor.java;42;51
44;6;src/main/java/com/netflix/simianarmy/aws/janitor/ASGJanitor.java;42;51
44;6;src/main/java/com/netflix/simianarmy/aws/janitor/EBSSnapshotJanitor.java;42;51
44;6;src/main/java/com/netflix/simianarmy/aws/janitor/EBSVolumeJanitor.java;42;51
44;6;src/main/java/com/netflix/simianarmy/aws/janitor/ELBJanitor.java;42;51
44;6;src/main/java/com/netflix/simianarmy/aws/janitor/ImageJanitor.java;42;51
44;6;src/main/java/com/netflix/simianarmy/aws/janitor/LaunchConfigJanitor.java;42;51
45;6;src/main/java/com/netflix/simianarmy/aws/conformity/rule/InstanceHasStatusUrl.java;65;72
45;6;src/main/java/com/netflix/simianarmy/aws/conformity/rule/InstanceHasHealthCheckUrl.java;65;72
45;6;src/main/java/com/netflix/simianarmy/aws/conformity/rule/InstanceTooOld.java;65;72
45;6;src/main/java/com/netflix/simianarmy/aws/conformity/rule/CrossZoneLoadBalancing.java;65;72
45;6;src/main/java/com/netflix/simianarmy/aws/conformity/rule/InstanceInSecurityGroup.java;65;72
45;6;src/main/java/com/netflix/simianarmy/aws/conformity/rule/InstanceInVPC.java;65;72
45;6;src/main/java/com/netflix/simianarmy/aws/conformity/rule/InstanceIsHealthyInEureka.java;65;72
46;6;src/main/java/com/netflix/simianarmy/basic/janitor/BasicJanitorMonkeyContext.java;203;208
47;6;src/main/java/com/netflix/simianarmy/aws/conformity/rule/CrossZoneLoadBalancing.java;92;98
47;6;src/main/java/com/netflix/simianarmy/aws/conformity/rule/SameZonesInElbAndAsg.java;92;98
47;6;src/main/java/com/netflix/simianarmy/aws/conformity/rule/InstanceInVPC.java;92;98
48;6;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/ASGJanitorCrawler.java;51;66
48;6;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaASGJanitorCrawler.java;51;66
49;6;src/main/java/com/netflix/simianarmy/aws/janitor/rule/instance/OrphanedInstanceRule.java;115;121
49;6;src/main/java/com/netflix/simianarmy/aws/janitor/rule/generic/UntaggedRule.java;115;121
50;6;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaEBSSnapshotJanitorCrawler.java;122;127
50;6;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/EBSSnapshotJanitorCrawler.java;122;127
51;6;src/main/java/com/netflix/simianarmy/aws/conformity/SimpleDBConformityClusterTracker.java;135;140
51;6;src/main/java/com/netflix/simianarmy/aws/conformity/RDSConformityClusterTracker.java;135;140
52;6;src/main/java/com/netflix/simianarmy/aws/conformity/SimpleDBConformityClusterTracker.java;186;191
52;6;src/main/java/com/netflix/simianarmy/aws/janitor/SimpleDBJanitorResourceTracker.java;186;191
53;6;src/main/java/com/netflix/simianarmy/aws/janitor/rule/snapshot/NoGeneratedAMIRule.java;56;61
53;6;src/main/java/com/netflix/simianarmy/aws/janitor/rule/launchconfig/OldUnusedLaunchConfigRule.java;56;61
54;6;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaImageJanitorCrawler.java;336;343
55;6;src/main/java/com/netflix/simianarmy/aws/janitor/rule/asg/OldEmptyASGRule.java;64;72
55;6;src/main/java/com/netflix/simianarmy/aws/janitor/rule/asg/SuspendedASGRule.java;64;72
56;6;src/main/java/com/netflix/simianarmy/aws/conformity/RDSConformityClusterTracker.java;123;128
57;6;src/main/java/com/netflix/simianarmy/chaos/DetachVolumesChaosType.java;51;63
57;6;src/main/java/com/netflix/simianarmy/chaos/BlockAllNetworkTrafficChaosType.java;51;63
58;6;src/main/java/com/netflix/simianarmy/resources/chaos/ChaosMonkeyResource.java;217;225
58;6;src/main/java/com/netflix/simianarmy/resources/janitor/JanitorMonkeyResource.java;217;225
59;6;src/main/java/com/netflix/simianarmy/aws/conformity/RDSConformityClusterTracker.java;136;141
60;6;src/main/java/com/netflix/simianarmy/conformity/ConformityEmailNotifier.java;209;215
60;6;src/main/java/com/netflix/simianarmy/janitor/JanitorEmailNotifier.java;209;215
61;6;src/main/java/com/netflix/simianarmy/conformity/ConformityEmailNotifier.java;276;283
61;6;src/main/java/com/netflix/simianarmy/janitor/JanitorEmailNotifier.java;276;283
62;6;src/main/java/com/netflix/simianarmy/aws/RDSRecorder.java;93;101
62;6;src/main/java/com/netflix/simianarmy/aws/SimpleDBRecorder.java;93;101
63;6;src/main/java/com/netflix/simianarmy/basic/BasicRecorderEvent.java;180;195
63;6;src/main/java/com/netflix/simianarmy/basic/LocalDbRecorder.java;180;195
64;6;src/main/java/com/netflix/simianarmy/aws/janitor/SimpleDBJanitorResourceTracker.java;309;316
64;6;src/main/java/com/netflix/simianarmy/aws/janitor/RDSJanitorResourceTracker.java;309;316
65;6;src/main/java/com/netflix/simianarmy/resources/chaos/ChaosMonkeyResource.java;132;138
65;6;src/main/java/com/netflix/simianarmy/resources/janitor/JanitorMonkeyResource.java;132;138
