ID;Length;File;Start line;End line
67;36;TMessagesProj/jni/libwebp/dec/quant.c;111;147
68;36;TMessagesProj/jni/boringssl/crypto/des/des.c;395;433
69;36;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;1290;1339
70;35;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;15593;15641
71;35;TMessagesProj/src/main/java/org/telegram/ui/NewContactActivity.java;560;607
71;35;TMessagesProj/src/main/java/org/telegram/ui/LoginActivity.java;560;607
71;35;TMessagesProj/src/main/java/org/telegram/ui/ChangePhoneActivity.java;560;607
72;35;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;18824;18870
73;35;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;25336;25382
74;35;TMessagesProj/src/main/java/org/telegram/ui/PhotoViewer.java;5089;5144
74;35;TMessagesProj/src/main/java/org/telegram/ui/ArticleViewer.java;5089;5144
75;34;TMessagesProj/jni/boringssl/crypto/asn1/f_int.c;163;208
75;34;TMessagesProj/jni/boringssl/crypto/asn1/f_enum.c;163;208
75;34;TMessagesProj/jni/boringssl/crypto/asn1/f_string.c;163;208
76;34;TMessagesProj/jni/opus/silk/NSQ_del_dec.c;207;259
76;34;TMessagesProj/jni/opus/silk/x86/NSQ_del_dec_sse.c;207;259
77;34;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;4927;4972
78;34;TMessagesProj/jni/boringssl/crypto/asn1/f_int.c;112;161
78;34;TMessagesProj/jni/boringssl/crypto/asn1/f_enum.c;112;161
79;33;TMessagesProj/src/main/java/org/telegram/ui/PhotoViewer.java;6409;6450
79;33;TMessagesProj/src/main/java/org/telegram/ui/ArticleViewer.java;6409;6450
80;33;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;9945;9983
81;33;TMessagesProj/src/main/java/org/telegram/ui/LoginActivity.java;1417;1452
81;33;TMessagesProj/src/main/java/org/telegram/ui/ChangePhoneActivity.java;1417;1452
82;33;TMessagesProj/jni/opus/silk/fixed/encode_frame_FIX.c;191;253
82;33;TMessagesProj/jni/opus/silk/float/encode_frame_FLP.c;191;253
83;33;TMessagesProj/jni/opus/ogg/framing.c;1229;1261
84;33;TMessagesProj/src/main/java/org/telegram/ui/LoginActivity.java;660;705
84;33;TMessagesProj/src/main/java/org/telegram/ui/ChangePhoneActivity.java;660;705
85;32;TMessagesProj/src/main/java/org/telegram/ui/NewContactActivity.java;503;545
85;32;TMessagesProj/src/main/java/org/telegram/ui/ChangePhoneActivity.java;503;545
85;32;TMessagesProj/src/main/java/org/telegram/ui/PaymentFormActivity.java;503;545
85;32;TMessagesProj/src/main/java/org/telegram/ui/LoginActivity.java;503;545
86;32;TMessagesProj/src/main/java/org/telegram/ui/Components/PipVideoView.java;244;282
86;32;TMessagesProj/src/main/java/org/telegram/ui/Components/ThemeEditorView.java;244;282
87;32;TMessagesProj/jni/opus/silk/NSQ_del_dec.c;126;163
87;32;TMessagesProj/jni/opus/silk/x86/NSQ_del_dec_sse.c;126;163
88;32;TMessagesProj/jni/libwebp/dsp/dec_mips32.c;28;67
88;32;TMessagesProj/jni/libwebp/dsp/dec.c;28;67
89;31;TMessagesProj/jni/opus/ogg/framing.c;1230;1260
90;31;TMessagesProj/jni/tgnet/ApiScheme.cpp;708;738
90;31;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;708;738
91;31;TMessagesProj/src/main/java/org/telegram/ui/Components/ShareAlert.java;611;647
91;31;TMessagesProj/src/main/java/org/telegram/ui/Adapters/DialogsSearchAdapter.java;611;647
92;31;TMessagesProj/src/main/java/org/telegram/messenger/support/widget/StaggeredGridLayoutManager.java;1590;1623
92;31;TMessagesProj/src/main/java/org/telegram/messenger/support/widget/LinearLayoutManager.java;1590;1623
93;30;TMessagesProj/jni/opus/ogg/framing.c;1308;1337
94;30;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;1379;1420
95;30;TMessagesProj/src/main/java/org/telegram/ui/LaunchActivity.java;269;308
95;30;TMessagesProj/src/main/java/org/telegram/ui/ManageSpaceActivity.java;269;308
96;30;TMessagesProj/src/main/java/org/telegram/ui/ChannelCreateActivity.java;858;889
96;30;TMessagesProj/src/main/java/org/telegram/ui/ChannelEditTypeActivity.java;858;889
97;30;TMessagesProj/src/main/java/org/telegram/ui/LoginActivity.java;89;132
97;30;TMessagesProj/src/main/java/org/telegram/ui/ChangePhoneActivity.java;89;132
98;30;TMessagesProj/src/main/java/org/telegram/ui/LoginActivity.java;399;435
98;30;TMessagesProj/src/main/java/org/telegram/ui/ChangePhoneActivity.java;399;435
99;30;TMessagesProj/src/main/java/org/telegram/ui/PhotoViewer.java;6473;6508
99;30;TMessagesProj/src/main/java/org/telegram/ui/ArticleViewer.java;6473;6508
100;30;TMessagesProj/src/main/java/org/telegram/ui/ProfileActivity.java;1997;2034
100;30;TMessagesProj/src/main/java/org/telegram/ui/ChannelUsersActivity.java;1997;2034
101;29;TMessagesProj/jni/opus/silk/NSQ_del_dec.c;427;470
101;29;TMessagesProj/jni/opus/silk/x86/NSQ_del_dec_sse.c;427;470
102;29;TMessagesProj/src/main/java/org/telegram/ui/CancelAccountDeletionActivity.java;150;192
102;29;TMessagesProj/src/main/java/org/telegram/ui/ChangePhoneActivity.java;150;192
103;29;TMessagesProj/jni/boringssl/crypto/modes/gcm.c;802;843
104;29;TMessagesProj/src/main/java/org/telegram/ui/CancelAccountDeletionActivity.java;450;486
104;29;TMessagesProj/src/main/java/org/telegram/ui/LoginActivity.java;450;486
105;29;TMessagesProj/src/main/java/org/telegram/ui/PhotoViewer.java;5823;5853
105;29;TMessagesProj/src/main/java/org/telegram/ui/VideoEditorActivity.java;5823;5853
106;29;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;10934;10973
107;29;TMessagesProj/src/main/java/org/telegram/ui/ActionBar/ActionBar.java;352;386
107;29;TMessagesProj/src/main/java/org/telegram/ui/ActionBar/BottomSheet.java;352;386
108;29;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;1222;1262
109;29;TMessagesProj/jni/opus/ogg/framing.c;1742;1770
110;29;TMessagesProj/jni/libwebp/dsp/lossless_sse2.c;501;537
110;29;TMessagesProj/jni/libwebp/dsp/lossless.c;501;537
111;29;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;5004;5040
112;29;TMessagesProj/src/main/java/org/telegram/messenger/MediaController.java;1861;1896
113;29;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;11437;11477
114;29;TMessagesProj/src/main/java/org/telegram/ui/LoginActivity.java;755;789
114;29;TMessagesProj/src/main/java/org/telegram/ui/ChangePhoneActivity.java;755;789
115;28;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;1379;1418
