ID;Length;File;Start line;End line
96;21;jstests/dur/lsn.js;49;74
96;21;jstests/dur/dur2.js;49;74
97;21;src/mongo/dbtests/updatetests.cpp;993;1018
98;20;src/mongo/s/d_migrate.cpp;69;98
99;20;jstests/core/geo_haystack1.js;3;30
99;20;jstests/core/geo_haystack2.js;3;30
100;20;src/mongo/db/storage/sorted_data_interface_test_cursor_advanceto.cpp;444;479
101;20;src/mongo/db/storage/sorted_data_interface_test_cursor_advanceto.cpp;46;80
102;20;src/mongo/dbtests/query_stage_and.cpp;1197;1223
103;19;src/mongo/db/storage/record_store_test_manyiter.cpp;92;120
103;19;src/mongo/db/storage/record_store_test_datafor.cpp;92;120
103;19;src/mongo/db/storage/record_store_test_insertrecord.cpp;92;120
103;19;src/mongo/db/storage/record_store_test_repairiter.cpp;92;120
103;19;src/mongo/db/storage/record_store_test_updaterecord.cpp;92;120
103;19;src/mongo/db/storage/record_store_test_deleterecord.cpp;92;120
104;19;src/mongo/dbtests/updatetests.cpp;1249;1273
105;19;src/mongo/dbtests/query_stage_subplan.cpp;205;238
106;19;src/mongo/db/storage/record_store_test_touch.cpp;67;98
107;19;src/mongo/dbtests/query_stage_sort.cpp;308;333
108;19;src/mongo/db/ops/parsed_delete.cpp;71;103
108;19;src/mongo/db/ops/parsed_update.cpp;71;103
109;19;src/mongo/dbtests/indexupdatetests.cpp;341;364
110;19;src/mongo/db/commands/user_management_commands.cpp;1032;1057
111;19;jstests/core/or_inexact.js;117;144
112;18;src/mongo/dbtests/updatetests.cpp;997;1018
113;18;src/mongo/db/storage/record_store_test_storagesize.cpp;62;92
113;18;src/mongo/db/storage/record_store_test_datasize.cpp;62;92
113;18;src/mongo/db/storage/record_store_test_truncate.cpp;62;92
114;18;src/mongo/dbtests/jstests.cpp;1953;1970
115;18;jstests/replsets/read_committed_on_secondary.js;16;37
115;18;jstests/replsets/read_committed.js;16;37
115;18;jstests/replsets/read_committed_no_snapshots.js;16;37
116;18;src/mongo/db/repl/replication_coordinator_test_fixture.cpp;281;304
117;18;jstests/replsets/replset6.js;28;52
117;18;jstests/repl/repl9.js;28;52
118;18;src/mongo/db/repl/replication_coordinator_impl.cpp;1125;1147
119;18;src/mongo/db/storage/mmap_v1/btree/key.cpp;120;140
119;18;src/mongo/bson/bsonelement.cpp;120;140
120;18;jstests/replsets/rollback_empty_o2.js;66;89
120;18;jstests/replsets/rollback_empty_o.js;66;89
121;18;jstests/core/bulk_api_unordered.js;34;54
121;18;jstests/core/bulk_api_ordered.js;34;54
122;18;src/mongo/crypto/tom/tomcrypt_macros.h;167;199
123;18;src/mongo/dbtests/indexupdatetests.cpp;540;563
124;18;src/mongo/s/catalog/replset/catalog_manager_replica_set.cpp;911;941
124;18;src/mongo/s/catalog/legacy/catalog_manager_legacy.cpp;911;941
125;18;jstests/dur/oplog.js;149;176
125;18;jstests/dur/dropdb.js;149;176
126;18;jstests/concurrency/fsm_workloads/update_inc.js;48;71
126;18;jstests/concurrency/fsm_workloads/findAndModify_inc.js;48;71
127;18;src/mongo/db/ops/modifier_pop.cpp;110;137
127;18;src/mongo/db/ops/modifier_pull_all.cpp;110;137
128;17;src/mongo/db/fts/unicode/gen_helper.py;4;20
128;17;src/mongo/db/auth/generate_action_types.py;4;20
128;17;src/mongo/base/generate_error_codes.py;4;20
129;17;src/mongo/db/storage/record_store_test_storagesize.cpp;131;157
129;17;src/mongo/db/storage/record_store_test_datasize.cpp;131;157
129;17;src/mongo/db/storage/record_store_test_touch.cpp;131;157
129;17;src/mongo/db/storage/record_store_test_truncate.cpp;131;157
130;17;src/mongo/dbtests/query_stage_merge_sort.cpp;292;313
131;17;src/mongo/db/storage/record_store_test_updatewithdamages.cpp;174;201
132;17;src/mongo/db/ops/modifier_bit.cpp;144;175
132;17;src/mongo/db/ops/modifier_inc.cpp;144;175
133;17;src/mongo/db/dbcommands.cpp;1114;1135
133;17;src/mongo/s/commands/commands_public.cpp;1114;1135
134;17;jstests/aggregation/bugs/server8581.js;9;36
135;17;src/mongo/dbtests/query_stage_subplan.cpp;512;536
136;17;jstests/core/geo_s2holesameasshell.js;2;20
136;17;jstests/core/geo_s2polywithholes.js;2;20
137;17;jstests/dur/dur1.js;131;155
137;17;jstests/dur/dur1_tool.js;131;155
138;17;src/mongo/db/storage/mmap_v1/catalog/namespace_details_rsv1_metadata.h;61;86
138;17;src/mongo/db/storage/mmap_v1/record_store_v1_test_help.h;61;86
139;17;src/mongo/s/catalog/replset/catalog_manager_replica_set.cpp;1095;1115
139;17;src/mongo/s/catalog/legacy/catalog_manager_legacy.cpp;1095;1115
140;17;src/mongo/logger/log_component.cpp;116;134
141;17;jstests/auth/pseudo_commands.js;97;114
142;17;src/mongo/dbtests/jsontests.cpp;1569;1587
142;17;src/mongo/dbtests/jstests.cpp;1569;1587
143;17;jstests/tool/dumprestoreWithNoOptions.js;52;72
144;17;src/mongo/db/query/query_solution.h;699;725
145;17;src/mongo/db/storage/sorted_data_interface_test_cursor_saverestore.cpp;89;117
145;17;src/mongo/db/storage/sorted_data_interface_test_cursor.cpp;89;117
146;17;src/mongo/db/s/merge_chunks_command.cpp;108;133
146;17;src/mongo/s/commands/cluster_merge_chunks_cmd.cpp;108;133
147;17;jstests/sharding/replset_config/batch_write_command_sharded.js;207;229
147;17;jstests/sharding/sync_cluster_config/batch_write_command_sharded.js;207;229
148;17;src/mongo/db/ops/modifier_current_date.cpp;141;174
148;17;src/mongo/db/ops/modifier_compare.cpp;141;174
149;16;src/mongo/s/catalog/replset/catalog_manager_replica_set.h;123;142
149;16;src/mongo/s/catalog/catalog_manager_mock.h;123;142
149;16;src/mongo/s/catalog/forwarding_catalog_manager.h;123;142
149;16;src/mongo/s/catalog/legacy/catalog_manager_legacy.h;123;142
150;16;jstests/replsets/read_committed_on_secondary.js;16;35
150;16;jstests/replsets/read_committed.js;16;35
150;16;jstests/replsets/read_committed_no_snapshots.js;16;35
150;16;jstests/replsets/read_majority_two_arbs.js;16;35
151;16;src/mongo/shell/crud_api.js;440;467
152;16;src/mongo/dbtests/query_stage_collscan.cpp;133;150
152;16;src/mongo/dbtests/query_stage_delete.cpp;133;150
152;16;src/mongo/dbtests/query_stage_update.cpp;133;150
153;16;jstests/dur/dur1.js;48;70
153;16;jstests/dur/dur1_tool.js;48;70
153;16;jstests/dur/manyRestart.js;48;70
154;16;src/mongo/db/ops/modifier_bit.cpp;146;183
154;16;src/mongo/db/ops/modifier_pull.cpp;146;183
154;16;src/mongo/db/ops/modifier_add_to_set.cpp;146;183
155;16;jstests/core/bulk_api_unordered.js;152;183
155;16;jstests/core/bulk_api_ordered.js;152;183
156;16;jstests/core/geo_borders.js;69;92
157;16;jstests/sharding/find_and_modify_after_multi_write.js;1;27
157;16;jstests/sharding/query_after_multi_write.js;1;27
158;16;src/mongo/dbtests/querytests.cpp;215;237
158;16;src/mongo/dbtests/updatetests.cpp;215;237
159;16;src/mongo/dbtests/query_stage_and.cpp;183;202
160;16;src/mongo/dbtests/jsontests.cpp;1590;1612
160;16;src/mongo/dbtests/jstests.cpp;1590;1612
161;16;jstests/core/geo_circle1.js;3;21
161;16;jstests/core/geo_circle1_noindex.js;3;21
162;16;src/mongo/dbtests/query_stage_cached_plan.cpp;134;158
163;16;src/mongo/s/commands/cluster_plan_cache_cmd.cpp;111;136
163;16;src/mongo/s/commands/cluster_index_filter_cmd.cpp;111;136
164;16;src/mongo/logger/labeled_level.h;70;92
165;16;src/mongo/bson/mutable/const_element.h;73;88
165;16;src/mongo/bson/mutable/element.h;73;88
166;16;jstests/sharding/csrs_upgrade/csrs_upgrade_basic.js;74;92
166;16;jstests/sharding/csrs_upgrade/csrs_upgrade_set_shard_version.js;74;92
167;16;src/mongo/util/processinfo_freebsd.cpp;165;188
167;16;src/mongo/util/processinfo_osx.cpp;165;188
168;16;jstests/sharding/mongos_rs_shard_failure_tolerance.js;65;87
168;16;jstests/sharding/mongos_rs_auth_shard_failure_tolerance.js;65;87
169;16;src/mongo/db/storage/sorted_data_interface_test_cursor_saverestore.cpp;44;71
169;16;src/mongo/db/storage/sorted_data_interface_test_cursor.cpp;44;71
170;16;src/mongo/db/storage/mmap_v1/record_store_v1_capped_iterator.h;48;67
170;16;src/mongo/db/storage/mmap_v1/record_store_v1_simple_iterator.h;48;67
171;16;src/mongo/db/commands/repair_cursor.cpp;70;89
171;16;src/mongo/db/commands/parallel_collection_scan.cpp;70;89
172;16;src/mongo/dbtests/query_stage_and.cpp;900;927
173;16;jstests/replsets/bulk_api_wc.js;41;63
174;15;src/mongo/db/storage/sorted_data_interface_test_cursor_saverestore.cpp;44;70
174;15;src/mongo/db/storage/sorted_data_interface_test_cursor.cpp;44;70
175;15;jstests/noPassthrough/geo_near_random2.js;12;27
175;15;jstests/core/geo_near_random2.js;12;27
175;15;jstests/noPassthroughWithMongod/geo_near_random2.js;12;27
176;15;src/mongo/db/ops/modifier_bit.cpp;144;169
176;15;src/mongo/db/ops/modifier_inc.cpp;144;169
176;15;src/mongo/db/ops/modifier_push.cpp;144;169
177;15;src/mongo/db/storage/record_store_test_insertrecord.cpp;48;72
177;15;src/mongo/db/storage/record_store_test_updaterecord.cpp;48;72
177;15;src/mongo/db/storage/record_store_test_deleterecord.cpp;48;72
178;15;src/mongo/dbtests/rollbacktests.cpp;458;479
179;15;src/mongo/dbtests/querytests.cpp;66;88
179;15;src/mongo/dbtests/counttests.cpp;66;88
180;15;buildscripts/smoke.py;692;706
181;15;src/mongo/logger/log_component.cpp;100;114
182;15;src/mongo/s/write_ops/batched_update_request.h;97;119
182;15;src/mongo/s/write_ops/batched_insert_request.h;97;119
183;15;src/mongo/db/ops/modifier_inc.cpp;116;147
183;15;src/mongo/db/ops/modifier_add_to_set.cpp;116;147
184;15;jstests/gle/gle_sharded_write.js;24;44
184;15;jstests/gle/gle_sharded_wc.js;24;44
185;15;jstests/core/update_arraymatch8.js;41;61
186;15;buildscripts/clang_format.py;418;437
186;15;buildscripts/eslint.py;418;437
187;15;src/mongo/db/repl/topology_coordinator_impl.cpp;702;727
188;15;src/mongo/dbtests/indexupdatetests.cpp;475;496
189;15;jstests/replsets/disallow_adding_initialized_node2.js;40;58
189;15;jstests/replsets/disallow_adding_initialized_node1.js;40;58
190;15;src/mongo/db/commands/user_management_commands.cpp;2945;2968
190;15;src/mongo/s/commands/cluster_user_management_commands.cpp;2945;2968
191;15;src/mongo/crypto/tom/tomcrypt_macros.h;52;72
192;15;jstests/core/geo_haystack1.js;38;58
192;15;jstests/core/geo_haystack2.js;38;58
193;15;jstests/core/ismaster.js;12;26
193;15;jstests/sharding/ismaster.js;12;26
194;15;src/mongo/db/ops/modifier_bit.cpp;221;253
194;15;src/mongo/db/ops/modifier_inc.cpp;221;253
195;15;src/mongo/db/storage/wiredtiger/wiredtiger_kv_engine.h;77;95
195;15;src/mongo/db/storage/ephemeral_for_test/ephemeral_for_test_engine.h;77;95
196;15;src/mongo/dbtests/query_stage_fetch.cpp;95;118
197;15;src/mongo/db/commands/user_management_commands.cpp;1992;2007
198;15;src/mongo/s/commands/commands_public.cpp;994;1011
199;15;src/mongo/db/storage/sorted_data_interface_test_unindex.cpp;85;113
199;15;src/mongo/db/storage/sorted_data_interface_test_rollback.cpp;85;113
200;15;src/mongo/db/storage/ephemeral_for_test/ephemeral_for_test_record_store.h;63;81
200;15;src/mongo/db/storage/wiredtiger/wiredtiger_record_store.h;63;81
201;15;jstests/replsets/toostale.js;22;39
201;15;jstests/replsets/replsetfreeze.js;22;39
202;15;src/mongo/bson/mutable/document.cpp;1090;1111
203;15;src/mongo/db/storage/sorted_data_interface_test_cursor_locate.cpp;336;360
204;15;jstests/sharding/replset_config/empty_cluster_init.js;31;57
204;15;jstests/sharding/sync_cluster_config/empty_cluster_init.js;31;57
205;15;jstests/core/mr_outreduce.js;10;27
205;15;jstests/core/mr_merge2.js;10;27
206;15;src/mongo/db/commands/user_management_commands.cpp;1664;1685
207;15;jstests/noPassthroughWithMongod/ipv6_connection_string_validation.js;39;55
207;15;jstests/core/connection_string_validation.js;39;55
208;15;jstests/replsets/disallow_adding_initialized_node2.js;11;28
208;15;jstests/replsets/disallow_adding_initialized_node1.js;11;28
209;14;src/mongo/db/storage/sorted_data_interface_test_cursor_saverestore.cpp;43;65
209;14;src/mongo/db/storage/sorted_data_interface_test_fullvalidate.cpp;43;65
209;14;src/mongo/db/storage/sorted_data_interface_test_spaceused.cpp;43;65
209;14;src/mongo/db/storage/sorted_data_interface_test_cursor.cpp;43;65
210;14;src/mongo/db/ops/modifier_bit.cpp;144;168
210;14;src/mongo/db/ops/modifier_push.cpp;144;168
210;14;src/mongo/db/ops/modifier_inc.cpp;144;168
210;14;src/mongo/db/ops/modifier_set.cpp;144;168
211;14;src/mongo/db/commands/user_management_commands.cpp;1551;1569
212;14;src/mongo/db/storage/record_store_test_randomiter.cpp;81;103
212;14;src/mongo/db/storage/record_store_test_manyiter.cpp;81;103
212;14;src/mongo/db/storage/record_store_test_repairiter.cpp;81;103
213;14;src/mongo/crypto/tom/tomcrypt_macros.h;86;102
214;14;src/mongo/dbtests/query_stage_and.cpp;1004;1022
215;14;jstests/concurrency/fsm_workloads/rename_collection_dbname_droptarget.js;83;101
215;14;jstests/concurrency/fsm_workloads/rename_capped_collection_dbname_droptarget.js;83;101
215;14;jstests/concurrency/fsm_workloads/rename_capped_collection_dbname_chain.js;83;101
216;14;jstests/tool/exportimport_minkey_maxkey.js;45;62
216;14;jstests/tool/exportimport_date.js;45;62
216;14;jstests/tool/exportimport_bigarray.js;45;62
217;14;jstests/auth/localhostAuthBypass.js;94;111
217;14;jstests/sharding/localhostAuthBypass.js;94;111
217;14;jstests/replsets/localhostAuthBypass.js;94;111
218;14;jstests/dur/lsn.js;8;26
218;14;jstests/dur/dur2.js;8;26
219;14;src/mongo/db/auth/authz_manager_external_state_s.h;56;70
219;14;src/mongo/db/auth/authz_manager_external_state_local.h;56;70
220;14;src/mongo/s/catalog/replset/catalog_manager_replica_set.cpp;1418;1440
220;14;src/mongo/s/catalog/legacy/catalog_manager_legacy.cpp;1418;1440
221;14;src/mongo/s/s_sharding_server_status.cpp;36;61
221;14;src/mongo/s/d_sharding_server_status.cpp;36;61
222;14;jstests/auth/role_management_commands_edge_cases.js;259;275
223;14;src/mongo/db/storage/sorted_data_interface_test_cursor_saverestore.cpp;136;161
224;14;src/mongo/shell/crud_api.js;483;510
225;14;src/mongo/dbtests/query_stage_cached_plan.cpp;107;126
226;14;src/mongo/dbtests/query_stage_and.cpp;285;303
227;14;jstests/sharding/explain_read_pref.js;223;243
227;14;jstests/sharding/read_pref_cmd.js;223;243
228;14;src/mongo/db/repl/replication_coordinator_impl.cpp;1101;1122
229;14;jstests/mmap_v1/collmod.js;37;56
229;14;jstests/core/collmod.js;37;56
230;14;src/mongo/db/dbcommands.cpp;503;522
