ID;Length;File;Start line;End line
694;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/persisted/CloseLocalHistoryPayload.java;52;58
697;6;opendaylight/md-sal/sal-remoterpc-connector/pom.xml;38;43
697;6;opendaylight/md-sal/samples/clustering-test-app/provider/pom.xml;38;43
697;6;opendaylight/md-sal/samples/toaster-consumer/pom.xml;38;43
698;6;opendaylight/config/config-manager/pom.xml;27;32
698;6;opendaylight/config/yang-jmx-generator/pom.xml;27;32
698;6;opendaylight/config/yang-jmx-generator-plugin/pom.xml;27;32
699;6;opendaylight/config/yang-jmx-generator/src/main/java/org/opendaylight/controller/config/yangjmxgenerator/attribute/JavaAttribute.java;49;56
699;6;opendaylight/config/yang-jmx-generator/src/main/java/org/opendaylight/controller/config/yangjmxgenerator/attribute/ListAttribute.java;49;56
699;6;opendaylight/config/yang-jmx-generator/src/main/java/org/opendaylight/controller/config/yangjmxgenerator/attribute/TOAttribute.java;49;56
700;6;opendaylight/config/yang-jmx-generator/pom.xml;15;20
700;6;opendaylight/config/yang-jmx-generator-plugin/pom.xml;15;20
701;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/messages/BatchedModifications.java;28;35
701;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/messages/AbstractThreePhaseCommitMessage.java;28;35
701;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/messages/CreateTransactionReply.java;28;35
705;6;opendaylight/md-sal/sal-cluster-admin-impl/src/main/java/org/opendaylight/controller/cluster/datastore/admin/ClusterAdminRpcService.java;240;247
706;6;opendaylight/md-sal/sal-connector-api/pom.xml;47;52
706;6;opendaylight/config/config-api/pom.xml;47;52
706;6;opendaylight/md-sal/sal-inmemory-datastore/pom.xml;47;52
707;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/identifiers/ShardManagerIdentifier.java;117;124
707;6;opendaylight/md-sal/sal-akka-raft/src/main/java/org/opendaylight/controller/cluster/raft/persisted/SimpleReplicatedLogEntry.java;117;124
707;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/identifiers/ShardIdentifier.java;117;124
709;6;opendaylight/md-sal/sal-binding-broker/pom.xml;27;33
709;6;opendaylight/config/yang-jmx-generator/pom.xml;27;33
709;6;opendaylight/md-sal/sal-clustering-commons/pom.xml;27;33
710;6;opendaylight/md-sal/sal-binding-broker/pom.xml;170;175
710;6;opendaylight/md-sal/cds-access-client/pom.xml;170;175
710;6;opendaylight/md-sal/benchmark-data-store/pom.xml;170;175
711;6;opendaylight/md-sal/sal-schema-service/pom.xml;19;24
711;6;opendaylight/md-sal/sal-inmemory-datastore/pom.xml;19;24
