ID;Length;File;Start line;End line
0;73;app/src/main/java/com/github/pockethub/android/ui/ref/BranchFileViewActivity.java;144;247
0;73;app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;144;247
1;61;app/src/main/java/com/github/pockethub/android/ui/roboactivities/RoboAccountAuthenticatorAppCompatActivity.java;42;128
1;61;app/src/main/java/com/github/pockethub/android/ui/roboactivities/RoboAppCompatActivity.java;42;128
2;34;app/src/main/java/com/github/pockethub/android/ui/BaseActivity.java;42;89
2;34;app/src/main/java/com/github/pockethub/android/ui/roboactivities/AccountAuthenticatorAppCompatActivity.java;42;89
3;15;app/src/main/java/com/github/pockethub/android/ui/ref/BranchFileViewActivity.java;96;120
3;15;app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;96;120
4;15;app/src/main/java/com/github/pockethub/android/ui/comment/RawCommentFragment.java;106;130
4;15;app/src/main/java/com/github/pockethub/android/ui/issue/EditIssueActivity.java;106;130
5;14;app/src/main/java/com/github/pockethub/android/ui/PagerActivity.java;32;58
5;14;app/src/main/java/com/github/pockethub/android/ui/PagerFragment.java;32;58
6;14;app/src/main/java/com/github/pockethub/android/ui/issue/AssigneeDialogFragment.java;101;117
6;14;app/src/main/java/com/github/pockethub/android/ui/issue/MilestoneDialogFragment.java;101;117
7;13;app/src/main/java/com/github/pockethub/android/ui/FragmentStatePagerAdapter.java;52;67
7;13;app/src/main/java/com/github/pockethub/android/ui/FragmentPagerAdapter.java;52;67
8;13;app/src/main/java/com/github/pockethub/android/util/InfoUtils.java;85;103
8;13;app/src/main/java/com/github/pockethub/android/core/issue/IssueStore.java;85;103
9;12;app/src/main/java/com/github/pockethub/android/ui/user/UserFollowersFragment.java;28;44
9;12;app/src/main/java/com/github/pockethub/android/ui/user/UserFollowingFragment.java;28;44
10;12;app/src/main/java/com/github/pockethub/android/ui/issue/IssueFragment.java;657;672
10;12;app/src/main/java/com/github/pockethub/android/ui/gist/GistFragment.java;657;672
11;11;app/src/main/java/com/github/pockethub/android/ui/user/IconAndViewTextManager.java;68;82
12;11;app/src/main/java/com/github/pockethub/android/ui/issue/AssigneeDialogFragment.java;134;147
12;11;app/src/main/java/com/github/pockethub/android/ui/issue/MilestoneDialogFragment.java;134;147
13;10;app/src/main/java/com/github/pockethub/android/RequestWriter.java;80;91
13;10;app/src/main/java/com/github/pockethub/android/RequestReader.java;80;91
14;10;app/src/main/java/com/github/pockethub/android/ui/TabPagerFragment.java;94;124
14;10;app/src/main/java/com/github/pockethub/android/ui/TabPagerActivity.java;94;124
15;10;app/src/main/java/com/github/pockethub/android/ui/search/SearchUserListFragment.java;65;77
15;10;app/src/main/java/com/github/pockethub/android/ui/search/SearchRepositoryListFragment.java;65;77
16;10;app/src/main/java/com/github/pockethub/android/ui/repo/RepositoryContributorsActivity.java;69;78
16;10;app/src/main/java/com/github/pockethub/android/ui/commit/CommitViewActivity.java;69;78
17;10;app/src/main/java/com/github/pockethub/android/ui/issue/IssuesViewActivity.java;284;296
17;10;app/src/main/java/com/github/pockethub/android/ui/gist/GistsViewActivity.java;284;296
18;9;app/src/main/java/com/github/pockethub/android/ui/commit/CommitCompareViewActivity.java;69;77
18;9;app/src/main/java/com/github/pockethub/android/ui/repo/RepositoryContributorsActivity.java;69;77
18;9;app/src/main/java/com/github/pockethub/android/ui/commit/CommitViewActivity.java;69;77
19;9;app/src/main/java/com/github/pockethub/android/util/ImageUtils.java;65;73
20;9;app/src/main/java/com/github/pockethub/android/ui/ref/BranchFileViewActivity.java;275;285
20;9;app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;275;285
21;9;app/src/main/java/com/github/pockethub/android/ui/ref/BranchFileViewActivity.java;252;263
21;9;app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;252;263
22;9;app/src/main/java/com/github/pockethub/android/ui/user/PagedUserFragment.java;34;44
22;9;app/src/main/java/com/github/pockethub/android/ui/user/MembersFragment.java;34;44
23;9;app/src/main/java/com/github/pockethub/android/ui/repo/UserRepositoryListFragment.java;88;100
23;9;app/src/main/java/com/github/pockethub/android/ui/repo/RepositoryListFragment.java;88;100
24;9;app/src/main/java/com/github/pockethub/android/ui/user/UserViewActivity.java;163;173
24;9;app/src/main/java/com/github/pockethub/android/ui/repo/RepositoryViewActivity.java;163;173
25;9;app/src/main/AndroidManifest.xml;107;116
26;9;app/src/main/java/com/github/pockethub/android/ui/repo/UserRepositoryListFragment.java;54;65
26;9;app/src/main/java/com/github/pockethub/android/ui/search/SearchRepositoryListFragment.java;54;65
27;8;app/src/main/java/com/github/pockethub/android/ui/user/UserPagerAdapter.java;58;65
27;8;app/src/main/java/com/github/pockethub/android/ui/user/HomePagerAdapter.java;58;65
28;8;app/src/main/java/com/github/pockethub/android/ui/search/SearchActivity.java;87;97
28;8;app/src/main/java/com/github/pockethub/android/ui/issue/FiltersViewActivity.java;87;97
29;8;app/src/main/java/com/github/pockethub/android/ui/issue/IssuesFragment.java;270;283
29;8;app/src/main/java/com/github/pockethub/android/ui/issue/DashboardIssueFragment.java;270;283
30;8;app/src/main/java/com/github/pockethub/android/ui/issue/IssueSearchActivity.java;80;90
30;8;app/src/main/java/com/github/pockethub/android/ui/commit/CommitViewActivity.java;80;90
31;8;app/src/main/java/com/github/pockethub/android/ui/search/SearchActivity.java;67;76
31;8;app/src/main/java/com/github/pockethub/android/ui/issue/IssueSearchActivity.java;67;76
32;8;app/src/main/java/com/github/pockethub/android/ui/search/SearchActivity.java;127;134
32;8;app/src/main/java/com/github/pockethub/android/ui/user/UserViewActivity.java;127;134
33;8;app/src/main/assets/github.css;79;86
34;8;app/src/main/java/com/github/pockethub/android/ui/repo/DefaultRepositoryListAdapter.java;90;100
34;8;app/src/main/java/com/github/pockethub/android/ui/repo/UserRepositoryListAdapter.java;90;100
35;8;app/src/main/java/com/github/pockethub/android/ui/code/RepositoryCodeFragment.java;89;98
35;8;app/src/main/java/com/github/pockethub/android/ui/commit/CommitListFragment.java;89;98
36;7;app/src/main/java/com/github/pockethub/android/ui/user/MyFollowingFragment.java;26;33
36;7;app/src/main/java/com/github/pockethub/android/ui/user/MyFollowersFragment.java;26;33
36;7;app/src/main/java/com/github/pockethub/android/ui/user/UserFollowersFragment.java;26;33
36;7;app/src/main/java/com/github/pockethub/android/ui/user/UserFollowingFragment.java;26;33
37;7;app/src/main/java/com/github/pockethub/android/core/issue/IssueUriMatcher.java;43;53
37;7;app/src/main/java/com/github/pockethub/android/core/commit/CommitUriMatcher.java;43;53
37;7;app/src/main/java/com/github/pockethub/android/core/repo/RepositoryUriMatcher.java;43;53
38;7;app/src/main/java/com/github/pockethub/android/ui/gist/MyGistsFragment.java;47;54
38;7;app/src/main/java/com/github/pockethub/android/ui/gist/StarredGistsFragment.java;47;54
38;7;app/src/main/java/com/github/pockethub/android/ui/gist/PublicGistsFragment.java;47;54
39;7;app/src/main/java/com/github/pockethub/android/ui/search/SearchActivity.java;163;171
39;7;app/src/main/java/com/github/pockethub/android/ui/user/UserViewActivity.java;163;171
39;7;app/src/main/java/com/github/pockethub/android/ui/repo/RepositoryViewActivity.java;163;171
40;7;app/src/main/java/com/github/pockethub/android/ui/issue/AssigneeDialogFragment.java;134;143
40;7;app/src/main/java/com/github/pockethub/android/ui/issue/MilestoneDialogFragment.java;134;143
40;7;app/src/main/java/com/github/pockethub/android/ui/ref/RefDialogFragment.java;134;143
41;7;app/src/main/java/com/github/pockethub/android/ui/user/UserCreatedNewsFragment.java;25;32
41;7;app/src/main/java/com/github/pockethub/android/ui/user/UserReceivedNewsFragment.java;25;32
42;7;app/src/main/java/com/github/pockethub/android/ui/comment/RawCommentFragment.java;77;86
42;7;app/src/main/java/com/github/pockethub/android/ui/issue/EditIssueActivity.java;77;86
43;7;app/src/main/AndroidManifest.xml;276;283
44;7;app/src/main/java/com/github/pockethub/android/ui/TabPagerFragment.java;56;84
44;7;app/src/main/java/com/github/pockethub/android/ui/TabPagerActivity.java;56;84
45;7;app/src/main/java/com/github/pockethub/android/ui/search/SearchActivity.java;55;62
